-0.0856164383562,0.03125,-0.0697674418605,-0.0315771900812,-0.10843373494,14.8964039419,-0.0633188614962,-0.111480865225
-0.10843373494,0.0233790523691,-0.0818713450292,-0.0548410731342,-0.0633802816901,14.432821722,-0.0950518539862,-0.125
-0.0633802816901,0.0155424308362,-0.0941176470588,0.00327764100791,-0.0782608695652,14.8059602288,-0.0257192545848,-0.0811744386874
-0.0782608695652,0.0077519379845,-0.10650887574,-0.02094381404,-0.137989778535,14.736023454,-0.0489631514412,-0.083044982699
-0.137989778535,0.0,-0.119047619048,-0.0728981164642,-0.19410745234,14.3534536826,-0.0461589573545,-0.124567474048
-0.19410745234,-0.00771128932758,-0.131736526946,-0.12196847913,-0.233676975945,13.4650503138,-0.126112429788,-0.185639229422
-0.233676975945,-0.0153846153846,-0.144578313253,-0.188419714824,-0.221640488656,12.9068764837,-0.133557566375,-0.214788732394
-0.221640488656,-0.0230202578269,-0.157575757576,-0.182136249386,-0.133455210238,13.043931586,-0.0962313650604,-0.256666666667
-0.133455210238,-0.0306091215182,-0.170731707317,-0.0879788230383,-0.169981916817,13.8598133418,-0.0639031087769,-0.233009708738
-0.169981916817,-0.0381679389313,-0.184049079755,-0.124270790832,-0.174721189591,13.5691547443,-0.0791847755481,-0.264423076923
-0.174721189591,-0.0456899177581,-0.197530864198,-0.11794247172,-0.203296703297,13.2732513191,-0.0752573134894,-0.268533772652
-0.203296703297,-0.0531591737546,-0.211180124224,-0.136536264017,-0.187265917603,13.3044376021,-0.011928118198,-0.251290877797
-0.187265917603,-0.0606060606061,-0.225,-0.0982862173081,-0.181467181467,13.4322927469,0.0407082429233,-0.256849315068
-0.181467181467,-0.0734084678648,-0.218598726115,-0.09028063406,-0.178571428571,13.1298174256,0.0065843522007,-0.270223752151
-0.178571428571,-0.0869299051117,-0.212207792208,-0.0959844963282,-0.17358490566,13.3848175936,-0.0342714390489,-0.230633802817
-0.17358490566,-0.1,-0.205298013245,-0.0679850546986,-0.136363636364,13.7341940935,0.012162831969,-0.238260869565
-0.136363636364,-0.11320754717,-0.198108108108,-0.0560774542036,-0.0709677419355,13.548548541,0.0207407526066,-0.255536626917
-0.0709677419355,-0.12713708424,-0.190896551724,0.0182934005456,-0.0358744394619,13.7113718726,0.0305863564182,-0.25129982669
-0.0358744394619,-0.140625,-0.183098591549,0.0830493641422,0.0,13.9787843687,0.0406849100186,-0.26116838488
0.0,-0.154256990261,-0.174964028777,0.0983390002194,-0.00632911392405,14.3266587771,0.0911544549825,-0.221640488656
-0.00632911392405,-0.168613830123,-0.166764705882,0.0916749326709,0.0130718954248,15.1304107967,0.130415912724,-0.138939670932
0.0130718954248,-0.18253968254,-0.157894736842,0.114018176779,0.108108108108,15.1162850287,0.100631382218,-0.159132007233
0.108108108108,-0.196616661347,-0.148615384615,0.204755607928,0.204597701149,15.9910239622,0.180275799562,-0.0855018587361
0.204597701149,-0.21142123837,-0.139212598425,0.264543079667,0.198156682028,16.8240344986,0.227013216109,-0.040293040293
0.198156682028,-0.225806451613,-0.129032258065,0.21382672783,0.22641509434,16.3044759523,0.166372949338,-0.0262172284644
0.22641509434,-0.216633793557,-0.103358330616,0.271328985749,0.212814645309,16.6923174708,0.165122847589,0.003861003861
0.212814645309,-0.206503519946,-0.0768216287504,0.270592456007,0.184931506849,17.0066482595,0.124004396706,-0.00375939849624
0.184931506849,-0.196581196581,-0.05,0.226374550044,0.171624713959,16.8432661016,0.114246395167,-0.0207547169811
0.171624713959,-0.186257411929,-0.0225817323896,0.240111889503,0.162037037037,16.8017161312,0.0506967015367,0.0118577075099
0.162037037037,-0.174857549858,0.00579611319468,0.229869313722,0.220930232558,16.8631955151,0.00232768284458,0.0795698924731
0.220930232558,-0.163636363636,0.0344827586207,0.275611210894,0.195067264574,17.8314940554,0.0936563743335,0.177130044843
0.195067264574,-0.151931649331,0.063829787234,0.245639009011,0.140127388535,17.8458450415,0.0691052978565,0.195067264574
0.140127388535,-0.139004937334,0.0942463819273,0.171409886867,0.184946236559,17.7239127996,0.042175538014,0.132911392405
0.184946236559,-0.126213592233,0.125,0.200502894151,0.14837398374,18.1471439258,0.0774124101803,0.200435729847
0.14837398374,-0.112832737386,0.15648717022,0.160800045499,0.104961832061,18.5623813429,0.104790796242,0.272522522523
0.104961832061,-0.0980471928397,0.189169410904,0.127453265535,0.0846153846154,18.9683126349,0.124835006388,0.331034482759
0.0846153846154,-0.0833333333333,0.222222222222,0.115893427678,0.0730769230769,18.1940575569,0.0203327606976,0.299539170507
0.0730769230769,-0.0663029794377,0.209090909091,0.0491186815097,0.0452830188679,17.5122220963,-0.01869471266,0.316037735849
0.0452830188679,-0.0494296577947,0.196428571429,0.00698070164678,0.0924855491329,17.125366597,-0.0337705454441,0.267734553776
0.0924855491329,-0.031914893617,0.184210526316,0.0374005615149,0.1328125,17.4732137115,-0.0371369851389,0.294520547945
0.1328125,-0.0141448778397,0.172413793103,0.0607835235328,0.175298804781,17.8229836391,-0.0398331275556,0.327231121281
0.175298804781,0.00345274061286,0.161016949153,0.0718873188225,0.0914285714286,18.0754454275,-0.047071514724,0.365740740741
0.0914285714286,0.0217391304348,0.15,-0.00694268196033,0.0487804878049,17.7076956633,-0.0267319091463,0.332558139535
0.0487804878049,0.0402978537013,0.139344262295,-0.0232202232483,0.0148975791434,17.4314605356,-0.00461172547081,0.2533632287
0.0148975791434,0.0586678429643,0.129032258065,-0.0555217798645,-0.0235934664247,16.7398496148,-0.022511458658,0.157112526539
-0.0235934664247,0.0777777777778,0.119047619048,-0.0810328206153,-0.0796460176991,16.6766296674,-0.0455888686126,0.156989247312
-0.0796460176991,0.0971786833856,0.109375,-0.144470393147,-0.0846286701209,15.8806668125,-0.10897820847,0.0569105691057
-0.0846286701209,0.116373477673,0.1,-0.159086392762,-0.0656028368794,15.9507122011,-0.117548042449,0.0114503816794
-0.0656028368794,0.136363636364,0.0909090909091,-0.150518601684,-0.0483870967742,15.4555134545,-0.127186634084,0.0134615384615
-0.0483870967742,0.11595505618,0.0577443609023,-0.122974661365,-0.0469314079422,15.3586625143,-0.118911322268,0.0211538461538
-0.0469314079422,0.0964444444444,0.024776119403,-0.0996876924347,-0.10405643739,15.4181783188,-0.0789535943519,-0.00377358490566
-0.10405643739,0.0769230769231,-0.00740740740741,-0.152475748798,-0.120689655172,14.8089723669,-0.11199249115,-0.0211946050096
-0.120689655172,0.0578260869565,-0.0391176470588,-0.157261826303,-0.123728813559,15.0201086818,-0.0541890426159,-0.00390625
-0.123728813559,0.0395698924731,-0.0706569343066,-0.148683941484,-0.125654450262,15.3879169572,-0.035283392788,0.0298804780876
-0.125654450262,0.0212765957447,-0.101449275362,-0.148526770216,-0.0805008944544,15.0776288184,-0.0244498273803,-0.0457142857143
-0.0805008944544,0.00336842105263,-0.131798561151,-0.123444505165,-0.0366972477064,15.2796425155,-0.00514497917306,-0.0356472795497
-0.0366972477064,-0.01375,-0.162,-0.0679180500956,0.0,15.6029116701,0.0119815290398,-0.0223463687151
0.0,-0.0309278350515,-0.191489361702,-0.0413033604126,0.0288461538462,15.9878288218,0.0796042038302,-0.0235934664247
0.0288461538462,-0.0477551020408,-0.220563380282,-0.0103726713829,-0.011320754717,15.7159418743,0.0463267748074,-0.0530973451327
-0.011320754717,-0.0638383838384,-0.24951048951,-0.0455755940523,-0.0246679316888,15.2237490169,-0.0106686266074,-0.0949913644214
-0.0246679316888,-0.08,-0.277777777778,-0.0329180363292,-0.0131826741996,14.9467483011,-0.00868044431403,-0.0886524822695
-0.0131826741996,-0.0769230769231,-0.251350582883,0.0288842570996,0.00378787878788,15.802286071,0.0342052214245,-0.0609318996416
0.00378787878788,-0.074584515606,-0.223128459074,0.0502356447702,0.0216535433071,16.1927204478,0.0378011995601,-0.043321299639
0.0216535433071,-0.0714285714286,-0.194029850746,0.0848183765016,0.0156862745098,16.0650453608,0.00482970764003,-0.0846560846561
0.0156862745098,-0.0682285244554,-0.163452708907,0.068574460674,0.0290135396518,16.050104534,0.0212626556085,-0.106896551724
0.0290135396518,-0.065784029789,-0.130694313541,0.0992664649208,0.0798403193613,16.9154210761,0.111120595672,-0.0983050847458
0.0798403193613,-0.0625,-0.0967741935484,0.142043165494,0.0311284046693,17.2193029439,0.152043414198,-0.0558464223386
0.0311284046693,-0.0591691145615,-0.0609877361618,0.105340944592,0.0228571428571,16.8892144911,0.0687829859043,-0.0518783542039
0.0228571428571,-0.0566117448247,-0.0225025571088,0.0979908325821,0.0223048327138,17.1318539753,0.057997266767,-0.0146788990826
0.0223048327138,-0.0531914893617,0.0175438596491,0.0852497996934,0.00934579439252,17.3507880263,0.0800335533891,0.0223048327138
0.00934579439252,-0.0497213887698,0.0599927719552,0.0850901930866,0.0209923664122,17.053214403,0.0624986502029,0.0384615384615
0.0209923664122,-0.0470435908502,0.105851658591,0.110503145541,0.0350194552529,16.9060211702,-0.000555700374039,0.00943396226415
0.0350194552529,-0.0434782608696,0.153846153846,0.111301116604,0.0267175572519,16.6103380766,-0.0353652450002,0.00948766603416
0.0267175572519,-0.0401396160558,0.136346372959,0.0897203040612,0.00377358490566,17.2200719822,0.0195898685074,0.0131826741996
0.00377358490566,-0.0363556723609,0.118485189351,0.0515104634523,0.0173410404624,17.0268149827,-0.0061312098986,0.00757575757576
0.0173410404624,-0.032967032967,0.101851851852,0.0520432348024,0.0405405405405,16.9011222886,-0.0259161564925,0.0393700787402
0.0405405405405,-0.0295544772828,0.0856201975851,0.0752487316254,0.0563909774436,17.2578545426,0.0120000918778,0.056862745098
0.0563909774436,-0.0256864481842,0.0690278279725,0.0514920324995,0.0314232902033,17.7864304879,0.0520766718996,0.0870406189555
0.0314232902033,-0.0222222222222,0.0535714285714,0.0270079399855,0.0452830188679,17.6843608445,0.0646598981245,0.11377245509
0.0452830188679,-0.0187332738626,0.0384751147194,0.0414513623547,0.00744878957169,17.5892954409,0.0214414584948,0.0778210116732
0.00744878957169,-0.0147783251232,0.0230205790024,-0.031232045413,-0.0327272727273,16.596791134,-0.0252556834105,0.0304761904762
-0.0327272727273,-0.0112359550562,0.00862068965517,-0.0680710307763,-0.0592592592593,16.1697020006,-0.0432764330963,-0.0111524163569
-0.0592592592593,-0.00766801984664,-0.0054551653597,-0.0920861722901,-0.119626168224,15.4828491633,-0.102852030354,-0.0504672897196
-0.119626168224,-0.0036231884058,-0.0198854061341,-0.127822960541,-0.135338345865,14.7450434933,-0.170994792724,-0.101145038168
-0.135338345865,0.0,-0.0333333333333,-0.130481802072,-0.100371747212,14.4429912313,-0.183290176084,-0.105058365759
-0.100371747212,0.0,-0.0167112299465,-0.104011870425,-0.0789473684211,15.4289800865,-0.122819891317,-0.0763358778626
-0.0789473684211,0.0,0.0,-0.0910500673095,-0.0890151515152,15.4765223324,-0.067499120312,-0.0754716981132
-0.0890151515152,0.0,0.0168067226891,-0.109430539544,-0.0779220779221,15.0516233577,-0.0691465212479,-0.0732177263969
-0.0779220779221,0.0,0.0337040781935,-0.107134372501,-0.119217081851,15.4089451255,-0.00477328410878,-0.0405405405405
-0.119217081851,0.0,0.0507099391481,-0.124810611025,-0.13082437276,15.5664952307,0.055710363811,-0.0695488721805
-0.13082437276,0.0,0.0677966101695,-0.11457295328,-0.138989169675,15.6582113956,0.084139091746,-0.103512014787
-0.138989169675,0.0,0.0849762066621,-0.112078178961,-0.0887245841035,15.6179192386,0.0122457318059,-0.1
-0.0887245841035,0.0,0.102284350494,-0.0260768856174,0.00187969924812,16.16399851,0.0444205851136,-0.0819366852886
0.00187969924812,0.0,0.119658119658,0.0953362908348,0.0492125984252,17.7112614133,0.176701076847,-0.0309090909091
0.0492125984252,0.0,0.137127185465,0.14427056693,0.114649681529,17.7165685898,0.149758691822,-0.012962962963
0.114649681529,0.0,0.154745529574,0.198486744566,0.176086956522,17.6717391748,0.135241999747,-0.018691588785
0.176086956522,0.0,0.172413793103,0.26056318311,0.138429752066,18.2063030002,0.162731971117,0.0169172932331
0.138429752066,0.00772727272727,0.164174031271,0.23251104724,0.126530612245,19.0163884042,0.2176006364,0.0241635687732
0.126530612245,0.015,0.156553804894,0.230019550392,0.160083160083,19.036425041,0.177705196474,0.0375939849624
0.160083160083,0.0227272727273,0.148760330579,0.311357212462,0.120724346076,19.7380548493,0.114435295645,0.0568181818182
0.120724346076,0.0304545454545,0.141180306488,0.294265446417,0.125252525253,19.9432652416,0.125684420238,0.0333951762523
0.125252525253,0.0377272727273,0.13416988417,0.279123201362,0.142268041237,19.9114652135,0.126740555447,-0.00889679715302
0.142268041237,0.0454545454545,0.126984126984,0.26255061307,0.16142557652,19.7692843971,0.0858483678377,-0.00716845878136
0.16142557652,0.0531818181818,0.119987468672,0.230118182899,0.139959432049,19.2118864345,0.010280502592,0.0
0.139959432049,0.0604545454545,0.113516857408,0.188091163912,0.0281425891182,19.2043038032,0.00881881770525,0.0388170055453
0.0281425891182,0.0681818181818,0.106870229008,0.0555019980449,0.0487804878049,18.6942718096,-0.05288175799,0.0300751879699
0.0487804878049,0.0759090909091,0.10039192041,0.0747123416585,0.0609523809524,19.0402149153,-0.0452809665505,0.100393700787
0.0609523809524,0.0831818181818,0.0944014294223,0.0447931869188,0.0184842883549,18.4633126908,-0.072729581031,0.182590233546
0.0184842883549,0.0909090909091,0.0882352941176,-0.010616858839,0.0181488203267,18.0130092513,-0.0888385796157,0.197826086957
0.0181488203267,0.086152458277,0.0534306569343,-0.0715038348619,-0.0018115942029,17.6566437081,-0.0809521090867,0.159090909091
-0.0018115942029,0.0824003582624,0.0194202898551,-0.10039864008,-0.0483870967742,17.1251938549,-0.108262708693,0.124489795918
-0.0483870967742,0.0777777777778,-0.0143884892086,-0.143806765125,-0.0466786355476,16.8995890316,-0.0960017483583,0.10395010395
-0.0466786355476,0.073224525805,-0.0477142857143,-0.142440248824,-0.131059245961,17.1025415783,-0.101767408913,0.0684104627767
-0.131059245961,0.0696452036794,-0.0802836879433,-0.207442187625,-0.167870036101,15.7809873108,-0.145278662878,-0.0222222222222
-0.167870036101,0.0652173913043,-0.112676056338,-0.220178962784,-0.245487364621,15.4165038636,-0.144146119699,-0.0494845360825
-0.245487364621,0.0608545533017,-0.144615384615,-0.253074171988,-0.274021352313,14.3498541828,-0.187283018223,-0.123689727463
-0.274021352313,0.0574367766824,-0.175833333333,-0.240375663428,-0.202554744526,14.5880565358,-0.14815232695,-0.172413793103
-0.202554744526,0.0531914893617,-0.206896551724,-0.196969572709,-0.194991055456,15.0120690791,-0.111690287197,-0.180112570356
-0.194991055456,0.049007182087,-0.237534246575,-0.197919024473,-0.179533213645,15.2717941535,-0.107045342726,-0.155722326454
-0.179533213645,0.0457406630298,-0.267482993197,-0.136535698249,-0.199637023593,15.9424114006,0.0102290234836,-0.129523809524
-0.199637023593,0.0416666666667,-0.297297297297,-0.133254520793,-0.229946524064,15.6126943355,0.0127260028345,-0.184842883549
-0.229946524064,0.0245016611296,-0.302383592018,-0.108558250811,-0.205081669691,15.7398693519,0.0968661528879,-0.215970961887
-0.205081669691,0.00661977658254,-0.308217230594,-0.053865507523,-0.15065913371,16.2027365964,0.110685070124,-0.20652173913
-0.15065913371,-0.0103092783505,-0.313868613139,0.0170437905917,-0.139359698682,17.1876220881,0.144920263657,-0.191756272401
-0.139359698682,-0.0271270036991,-0.319831983198,0.0194302991913,-0.0909090909091,17.4348490781,0.141637249873,-0.179533213645
-0.0909090909091,-0.0446355446355,-0.326650215916,0.065126762344,-0.058568329718,16.8087519209,0.0543418745495,-0.210053859964
-0.058568329718,-0.0612244897959,-0.333333333333,0.0771780581526,0.0167464114833,16.6063196953,0.0636421451979,-0.216606498195
0.0167464114833,-0.0777054515867,-0.340418574232,0.13518085323,0.0808823529412,16.2896797149,0.0349310626839,-0.23285198556
0.0808823529412,-0.0948520470207,-0.34850016852,0.128167897663,0.025171624714,16.457777073,0.0157405803044,-0.215302491103
0.025171624714,-0.111111111111,-0.35652173913,0.100602146032,-0.0355555555556,16.5223154449,-0.0387084751942,-0.182481751825
-0.0355555555556,-0.127265404752,-0.365073661516,0.0806133215137,-0.0503282275711,16.5029042057,-0.0534529933796,-0.223613595707
-0.0503282275711,-0.144060995185,-0.374814264487,0.0376588604941,-0.0249433106576,16.5427844474,-0.0158231541952,-0.220825852783
-0.0249433106576,-0.16,-0.384615384615,0.0678788667434,-0.0162037037037,16.6724663338,0.00398322082729,-0.219600725953
-0.0162037037037,-0.155654641265,-0.334525228447,0.0498463211906,-0.0433789954338,16.5244439352,0.0144118377006,-0.242424242424
-0.0433789954338,-0.150431565968,-0.280723386765,0.00793082674622,-0.0709534368071,16.3312376932,-0.00768872850967,-0.239564428312
-0.0709534368071,-0.145833333333,-0.223404255319,-0.047883101963,-0.0437636761488,16.3646254272,-0.00954406289046,-0.210922787194
-0.0437636761488,-0.141106886354,-0.161887957653,-0.0600696484195,0.0477272727273,16.3875438237,-0.00699030792302,-0.177024482109
0.0477272727273,-0.135447921132,-0.0952817224004,0.0161592980694,0.0829493087558,17.0803695534,0.0324966517967,-0.047520661157
0.0829493087558,-0.130434782609,-0.0238095238095,0.0361966923147,0.110588235294,17.2074135398,0.0320856671896,0.0195227765727
0.110588235294,-0.125275694751,0.0535448686168,0.0771245939645,0.0861678004535,17.5460146487,0.0618217906506,0.129186602871
0.0861678004535,-0.119122257053,0.138127263321,0.0982086139018,0.0758928571429,18.0740725472,0.106717867119,0.174019607843
0.0758928571429,-0.113636363636,0.22972972973,0.101560856124,0.0944700460829,18.2003359466,0.112175529321,0.102974828375
0.0944700460829,-0.107983387171,0.329937747595,0.0873665870435,0.0576036866359,17.9447066225,0.0950211218675,0.0555555555556
0.0576036866359,-0.101265822785,0.440879382056,0.0483724216452,0.0046511627907,17.3429989919,0.0153760981412,0.00437636761488
0.0046511627907,-0.0952380952381,0.5625,-0.00744048148706,0.00470588235294,16.5484151567,-0.0382973525679,-0.0204081632653
0.00470588235294,-0.0916946711474,0.472835820896,0.00313359369962,0.0620525059666,16.5762248286,-0.0552712305095,-0.0115740740741
0.0620525059666,-0.0890179003387,0.390285714286,0.072509241594,0.0453460620525,17.5154033526,-0.0309099785422,0.0159817351598
0.0453460620525,-0.0853658536585,0.315068493151,0.0530251846573,0.0114416475973,17.2323627123,-0.0531843608352,-0.0288248337029
0.0114416475973,-0.0816527299557,0.245789473684,0.0766530706468,-0.0455531453362,17.6436993781,-0.0167741524378,-0.0328227571116
-0.0455531453362,-0.0788299454636,0.181265822785,0.0437869531168,-0.0808510638298,17.8282668942,0.0279806221829,0.0
-0.0808510638298,-0.075,0.121951219512,0.033134850588,-0.14406779661,17.7775786164,0.0742768082699,-0.00460829493088
-0.14406779661,-0.071104387292,0.0668235294118,-0.0518017660159,-0.204592901879,16.6371001034,0.00367244505046,-0.0494117647059
-0.204592901879,-0.0681240467717,0.015,-0.131165900481,-0.168049792531,15.7033705462,-0.103453672743,-0.136054421769
-0.168049792531,-0.0641025641026,-0.032967032967,-0.09098711191,-0.136842105263,16.544339943,-0.0399262005306,-0.104910714286
-0.136842105263,-0.0600103466115,-0.0778723404255,-0.0839155439775,-0.0457516339869,16.4388668047,-0.0682868454955,-0.0552995391705
-0.0457516339869,-0.056859676578,-0.120412371134,-0.0146211015563,-0.0231481481481,17.0894252424,-0.0414421466902,0.00921658986175
-0.0231481481481,-0.0526315789474,-0.16,-0.00284081440023,-0.0117096018735,16.5014041806,-0.0717856162178,-0.0186046511628
-0.0117096018735,-0.0486257928118,-0.115119578435,0.0271651994631,-0.0606741573034,17.0265212824,0.0234067942469,-0.00705882352941
-0.0606741573034,-0.0440785979819,-0.0682285244554,-0.035476058237,-0.0433789954338,16.8940258833,0.0758216418266,-0.00238663484487
-0.0433789954338,-0.04,-0.0208333333333,-0.0159195810904,-0.0814479638009,16.9580307167,0.0250049730067,0.0
-0.0814479638009,-0.0358864488484,0.0278833967047,-0.0536645928443,-0.0727272727273,16.6968574347,0.0156939424763,-0.070938215103
-0.0727272727273,-0.0312163616792,0.0788684097728,-0.0437794525758,-0.0115740740741,17.0477551292,-0.00243835661826,-0.114967462039
-0.0115740740741,-0.027027027027,0.130434782609,0.00410172081555,0.10396039604,17.8504972807,0.0817562605786,-0.0914893617021
0.10396039604,-0.0228013029316,0.183502426114,0.121107382891,0.246719160105,18.6519757558,0.0954660348101,-0.0550847457627
0.246719160105,-0.0180032733224,0.239140170175,0.210338631096,0.241895261845,19.0063960105,0.125036515385,-0.00835073068894
0.241895261845,-0.013698630137,0.295454545455,0.170936426603,0.175609756098,19.3723702934,0.142371459104,0.0331950207469
0.175609756098,-0.00935608145294,0.353484079372,0.157502609513,0.0616438356164,19.0280312239,0.139617517744,0.0147368421053
0.0616438356164,-0.00442477876106,0.414439756212,0.0742577844299,0.125592417062,18.3584480981,0.0768836107092,0.0130718954248
0.125592417062,0.0,0.47619047619,0.136191651167,0.156398104265,18.7487576625,0.0503213085725,0.099537037037
0.156398104265,0.00944444444444,0.435180943656,0.130530406216,0.165071770335,19.2490000218,0.0320086340348,0.142857142857
0.165071770335,0.0183333333333,0.397000441112,0.119811939365,0.109785202864,18.918131888,-0.00464391684084,0.0943820224719
0.109785202864,0.0277777777778,0.36170212766,0.0639310203442,0.125615763547,18.0421749235,-0.0686645645207,0.0616438356164
0.125615763547,0.0372222222222,0.32881216605,0.060384536169,0.19362745098,17.7050894264,-0.0695259421179,0.0339366515837
0.19362745098,0.0461111111111,0.297973778308,0.0321379642734,0.185011709602,17.5956352745,-0.0415510515629,0.106818181818
0.185011709602,0.0555555555556,0.269230769231,0.0949172548649,0.139013452915,19.5448174805,0.0424593368985,0.171296296296
0.139013452915,0.065,0.242266120015,0.0647098877968,0.109473684211,19.8589430142,0.0316869962939,0.257425742574
0.109473684211,0.0738888888889,0.216841344416,0.0809474435754,0.0562248995984,20.5449151792,0.0859906940485,0.383202099738
0.0562248995984,0.0833333333333,0.19298245614,0.0552520188847,0.0684647302905,20.4427328627,0.133052580934,0.311720698254
0.0684647302905,0.0927777777778,0.170473917491,0.0483060276208,0.144086021505,19.9471998258,0.126636491088,0.256097560976
0.144086021505,0.101666666667,0.149154789526,0.11814551073,0.189473684211,20.5274163248,0.166619789769,0.214611872146
0.189473684211,0.111111111111,0.129032258065,0.141602679533,0.245901639344,21.4036319854,0.0951052373219,0.338862559242
0.245901639344,0.105118326912,0.151611873604,0.191376559328,0.29568788501,22.9328074165,0.154784894651,0.440758293839
0.29568788501,0.100381887616,0.173665929902,0.218308323804,0.376344086022,23.04811755,0.121840482134,0.50956937799
0.376344086022,0.0945945945946,0.1953125,0.290292458878,0.417943107221,23.2796822455,0.138775446604,0.527446300716
0.417943107221,0.0889126941618,0.216517166718,0.307670408665,0.275154004107,23.1524215257,0.160685295576,0.5960591133
0.275154004107,0.0844397238449,0.237220691766,0.255497117108,0.199604743083,22.0912693608,0.0761836273634,0.522058823529
0.199604743083,0.0789473684211,0.257575757576,0.0853051938785,0.236220472441,21.212091925,-0.00894895130561,0.421545667447
0.236220472441,0.0735524256651,0.277527752775,0.0857287630636,0.222011385199,21.5614256345,-0.0597999955722,0.408071748879
0.222011385199,0.0693222969477,0.297000297,0.0574994923854,0.21102661597,21.7262373731,-0.0573530646943,0.355789473684
0.21102661597,0.0641025641026,0.316176470588,0.00725967767714,0.231067961165,20.5911405141,-0.115488764109,0.279116465863
0.231067961165,0.0589730554143,0.334983979027,0.0103530137922,0.214285714286,20.1537134607,-0.129520277681,0.315352697095
0.214285714286,0.0549672213817,0.353331410441,-0.0161227696059,0.0654867256637,20.1964575208,-0.0857719766611,0.389247311828
0.0654867256637,0.05,0.371428571429,-0.135069708908,0.00328947368421,18.5126496436,-0.127259597544,0.267368421053
0.00328947368421,0.0831673306773,0.330376940133,-0.185696063142,-0.0158478605388,18.6742753624,-0.13390349604,0.25
-0.0158478605388,0.115518096182,0.291364003228,-0.188489152023,-0.021875,18.7037974173,-0.139114744256,0.275154004107
-0.021875,0.148148148148,0.254901960784,-0.19346865549,-0.0216049382716,18.7757934212,-0.0881615611157,0.34623655914
-0.0216049382716,0.18052139695,0.220442410374,-0.182098424896,-0.0273752012882,18.9364020333,-0.0604013463692,0.387308533917
